L,R,F,M,C,Cluster,Segment
6.008813185442595,4.897839799950911,1.0986122886681098,7.005789019253503,0.68,1,Occasional Leisure Flyers
7.493317248862145,6.520621127558696,1.0986122886681098,6.812345094177479,0.825,3,At-Risk Customers
6.692083742506628,4.442651256490317,1.0986122886681098,7.017506142941256,0.671533632,1,Occasional Leisure Flyers
7.438971592395862,5.476463551931511,1.0986122886681098,6.714170529909472,0.909064399,3,At-Risk Customers
6.63200177739563,4.5217885770490405,1.0986122886681098,7.696667081526462,0.34,1,Occasional Leisure Flyers
6.516193076042964,6.51025834052315,1.0986122886681098,7.3098814858247865,0.5,1,Occasional Leisure Flyers
5.945420608606575,5.43372200355424,1.0986122886681098,6.727431724850855,0.895203837,1,Occasional Leisure Flyers
7.71244383427499,6.20050917404269,1.0986122886681098,7.1693500166706,0.575,3,At-Risk Customers
6.240275845170769,5.783825182329737,1.0986122886681098,7.1693500166706,0.575,1,Occasional Leisure Flyers
7.841492924460013,6.375024819828097,1.0986122886681098,6.616065185132817,1.0,3,At-Risk Customers
7.611842399580417,6.51025834052315,1.0986122886681098,6.616065185132817,1.0,3,At-Risk Customers
6.0112671744041615,4.219507705176107,1.3862943611198906,7.7336835707759,0.326666667,1,Occasional Leisure Flyers
5.905361848054571,4.02535169073515,1.0986122886681098,7.869783902530146,0.285,1,Occasional Leisure Flyers
7.9714309977693505,5.10594547390058,1.0986122886681098,7.905072849498666,0.275,3,At-Risk Customers
6.052089168924417,5.71042701737487,1.0986122886681098,7.555381944240273,0.39,1,Occasional Leisure Flyers
6.052089168924417,5.384495062789089,1.0986122886681098,7.555381944240273,0.39,1,Occasional Leisure Flyers
6.930494765951626,1.3862943611198906,1.0986122886681098,7.767687277186908,0.315,1,Occasional Leisure Flyers
6.12029741895095,5.849324779946859,1.0986122886681098,7.465655310134056,0.425,1,Occasional Leisure Flyers
6.9930151229329605,6.401917196727186,1.0986122886681098,7.465655310134056,0.425,1,Occasional Leisure Flyers
7.56164174558878,6.131226489483141,1.0986122886681098,7.4645098346365275,0.425,1,Occasional Leisure Flyers
8.002694162283937,3.4657359027997265,1.0986122886681098,7.510430556378006,0.405454545,3,At-Risk Customers
7.660114319173928,4.672828834461906,1.0986122886681098,6.843749949006225,0.790096051,3,At-Risk Customers
8.116118431609365,6.434546518787453,1.0986122886681098,7.666690200080086,0.346533958,3,At-Risk Customers
6.396929655216146,3.8501476017100584,1.0986122886681098,7.682021510826875,0.341236162,1,Occasional Leisure Flyers
6.782192056006791,5.6240175061873385,1.0986122886681098,7.643003635560718,0.354796163,1,Occasional Leisure Flyers
7.068172000388042,4.919980925828125,1.0986122886681098,7.367077059881012,0.467174463,1,Occasional Leisure Flyers
6.7661917146603505,5.717027701406222,1.0986122886681098,7.611347717403621,0.365,1,Occasional Leisure Flyers
6.226536669287466,6.230481447578482,1.0986122886681098,7.519692404116539,0.4,1,Occasional Leisure Flyers
8.125039097367745,4.68213122712422,1.0986122886681098,7.034387929915503,0.65,3,At-Risk Customers
7.588829878307813,5.6937321388027,1.0986122886681098,7.778211474512493,0.308764139,3,At-Risk Customers
6.964135612418245,5.605802066295998,1.0986122886681098,7.930565854233965,0.265,1,Occasional Leisure Flyers
6.222576268071369,5.303304908059076,1.0986122886681098,7.4815557019095165,0.415,1,Occasional Leisure Flyers
6.561030665896573,5.831882477283517,1.6094379124341003,6.602587892189336,1.0,1,Occasional Leisure Flyers
7.278628942320682,5.356586274672012,1.0986122886681098,6.92951677076365,0.720852106,1,Occasional Leisure Flyers
6.680854678790215,4.804021044733257,1.0986122886681098,7.709756864454165,0.330004486,1,Occasional Leisure Flyers
6.755768921984255,5.117993812416755,1.0986122886681098,7.709756864454165,0.33,1,Occasional Leisure Flyers
6.927557906278317,5.288267030694535,1.0986122886681098,7.709756864454165,0.33,1,Occasional Leisure Flyers
7.602401335665818,4.477336814478207,1.0986122886681098,7.215239978730097,0.541081678,3,At-Risk Customers
7.668561108015897,1.9459101490553132,1.0986122886681098,7.055312843339752,0.635,3,At-Risk Customers
8.017307507688582,3.5263605246161616,1.0986122886681098,7.720905251936779,0.326118012,3,At-Risk Customers
6.246106765481563,4.852030263919617,1.3862943611198906,7.585281078639126,0.373333333,1,Occasional Leisure Flyers
7.86172707782398,5.225746673713202,1.3862943611198906,7.353081920515432,0.470358974,3,At-Risk Customers
5.968707559985366,5.4680601411351315,1.0986122886681098,7.465655310134056,0.42,1,Occasional Leisure Flyers
7.521859252201629,6.18826412308259,1.0986122886681098,7.195187320178709,0.55,1,Occasional Leisure Flyers
6.20050917404269,6.186208623900494,1.0986122886681098,7.983098940710892,0.25,1,Occasional Leisure Flyers
6.51025834052315,6.396929655216146,1.0986122886681098,7.983098940710892,0.25,1,Occasional Leisure Flyers
6.261491684321042,4.290459441148391,1.0986122886681098,7.869783902530146,0.28,1,Occasional Leisure Flyers
7.993282328101591,5.662960480135946,1.6094379124341003,7.7025561132685825,0.330822413,3,At-Risk Customers
6.359573868672378,6.26530121273771,1.0986122886681098,7.643003635560718,0.350815348,1,Occasional Leisure Flyers
7.030857476116121,6.091309882077698,1.0986122886681098,6.677083461247136,0.921878941,1,Occasional Leisure Flyers
7.597897950521784,4.02535169073515,1.3862943611198906,7.802618063442671,0.298675388,3,At-Risk Customers
7.466227556215481,5.739792912179234,1.0986122886681098,6.990256500493881,0.673225806,1,Occasional Leisure Flyers
6.795705775173514,6.194405391104672,1.0986122886681098,7.392031567514591,0.45,1,Occasional Leisure Flyers
6.628041376179533,5.6240175061873385,1.0986122886681098,7.055312843339752,0.63,1,Occasional Leisure Flyers
7.504391559161238,5.720311776607412,1.0986122886681098,7.920446505142607,0.265,1,Occasional Leisure Flyers
6.410174881966167,6.380122536899765,1.0986122886681098,7.507141079727608,0.4,1,Occasional Leisure Flyers
7.406103381237015,4.382026634673881,1.0986122886681098,7.471363088187097,0.414265376,1,Occasional Leisure Flyers
7.66105638236183,5.564520407322694,1.0986122886681098,7.557472901614746,0.38,3,At-Risk Customers
7.5822291942764615,4.812184355372417,1.0986122886681098,7.611347717403621,0.36,3,At-Risk Customers
7.865187954187467,4.276666119016055,1.0986122886681098,7.323170717943469,0.48,3,At-Risk Customers
6.588926477533519,6.580639137284949,1.0986122886681098,6.812345094177479,0.8,1,Occasional Leisure Flyers
6.587550014824796,6.590301048196686,1.0986122886681098,7.504391559161238,0.4,1,Occasional Leisure Flyers
6.75110146893676,3.58351893845611,1.0986122886681098,7.5822291942764615,0.37,1,Occasional Leisure Flyers
7.517520850603031,6.57507584059962,1.0986122886681098,7.141245122350491,0.575,1,Occasional Leisure Flyers
6.068425588244111,5.8805329864007,1.0986122886681098,7.057036981697891,0.625,1,Occasional Leisure Flyers
6.1779441140506,6.175867270105761,1.0986122886681098,6.980075940561763,0.675,1,Occasional Leisure Flyers
7.81156848934518,4.990432586778736,1.0986122886681098,7.53955882930103,0.385,3,At-Risk Customers
6.343880434126331,6.345636360828596,1.0986122886681098,7.055312843339752,0.625,1,Occasional Leisure Flyers
7.050122520269059,5.726847747587197,1.0986122886681098,6.985641817639208,0.670138889,1,Occasional Leisure Flyers
7.1316985104669115,3.6635616461296463,1.0986122886681098,7.055312843339752,0.625,1,Occasional Leisure Flyers
6.593044534142437,6.059123195581797,1.0986122886681098,7.500529485395295,0.4,1,Occasional Leisure Flyers
5.973809611869261,5.181783550292085,1.0986122886681098,7.8567067930958405,0.28,1,Occasional Leisure Flyers
7.43307534889858,5.817111159963204,1.0986122886681098,7.328437352895162,0.475,1,Occasional Leisure Flyers
6.066108090103747,5.768320995793772,1.0986122886681098,7.328437352895162,0.475,1,Occasional Leisure Flyers
7.388946097618437,6.520621127558696,1.0986122886681098,7.328437352895162,0.475,1,Occasional Leisure Flyers
5.976350909297934,4.6443908991413725,1.0986122886681098,7.720905251936779,0.320496894,1,Occasional Leisure Flyers
7.802618063442671,5.8377304471659395,1.0986122886681098,6.634633357861686,0.95,3,At-Risk Customers
6.866933284461882,6.309918278226516,1.0986122886681098,6.634633357861686,0.95,1,Occasional Leisure Flyers
6.6895992691789665,6.018593214496234,1.0986122886681098,7.180069874302796,0.55,1,Occasional Leisure Flyers
5.932245187448011,5.908082938168931,1.0986122886681098,7.180069874302796,0.55,1,Occasional Leisure Flyers
6.892641641172089,6.126869184114185,1.0986122886681098,7.180069874302796,0.55,1,Occasional Leisure Flyers
7.028201432058005,6.498282149476434,1.0986122886681098,7.180069874302796,0.55,1,Occasional Leisure Flyers
7.02197642307216,6.192362489474872,1.0986122886681098,6.582025138892826,1.0,1,Occasional Leisure Flyers
6.843749949006225,4.553876891600541,1.0986122886681098,7.720905251936779,0.319503106,1,Occasional Leisure Flyers
7.962763930168115,5.641907070938114,1.3862943611198906,7.6004023345004,0.36,3,At-Risk Customers
7.1284959456800365,5.765191102784844,1.0986122886681098,7.370860166536716,0.452896725,1,Occasional Leisure Flyers
6.063785208687608,4.912654885736052,1.0986122886681098,7.097548850614793,0.595,1,Occasional Leisure Flyers
6.1779441140506,4.820281565605037,1.0986122886681098,7.16703787691222,0.555011583,1,Occasional Leisure Flyers
6.551080335043404,6.302618975744905,1.0986122886681098,6.80128303447162,0.8,1,Occasional Leisure Flyers
6.946975992135418,4.844187086458591,1.0986122886681098,7.8156105320351905,0.289588378,1,Occasional Leisure Flyers
7.649692623711514,5.267858159063328,1.0986122886681098,7.29505641646263,0.487126359,3,At-Risk Customers
7.73718007783463,5.8971538676367405,1.3862943611198906,8.184792654165078,0.2,3,At-Risk Customers
7.670428522190693,2.772588722239781,1.0986122886681098,7.221105098182496,0.524111192,3,At-Risk Customers
7.739359202689098,2.302585092994046,1.3862943611198906,7.4109518755836366,0.433333333,3,At-Risk Customers
7.980023592310645,5.966146739123692,1.0986122886681098,7.005789019253503,0.65,3,At-Risk Customers
6.38856140554563,3.6635616461296463,1.0986122886681098,7.465655310134056,0.41,1,Occasional Leisure Flyers
6.118097198041348,3.044522437723423,1.0986122886681098,7.465655310134056,0.41,1,Occasional Leisure Flyers
7.7142311448490855,6.261491684321042,1.0986122886681098,7.1693500166706,0.55,3,At-Risk Customers
7.966239776559467,5.886104031450156,1.0986122886681098,7.1693500166706,0.55,3,At-Risk Customers
6.529418838262226,6.525029657843462,1.0986122886681098,7.1693500166706,0.55,1,Occasional Leisure Flyers
6.0867747269123065,6.091309882077698,1.0986122886681098,7.1693500166706,0.55,1,Occasional Leisure Flyers
5.905361848054571,5.905361848054571,1.0986122886681098,7.1693500166706,0.55,1,Occasional Leisure Flyers
7.826842098158293,5.0369526024136295,1.0986122886681098,7.774435510302958,0.3,3,At-Risk Customers
7.837159650001675,5.8664680569332965,1.0986122886681098,7.421177528595393,0.426856287,3,At-Risk Customers
7.064759027791802,2.833213344056216,1.0986122886681098,7.2633296174768365,0.499698457,1,Occasional Leisure Flyers
7.829630389150193,6.424869023905388,1.0986122886681098,7.00033446027523,0.65,3,At-Risk Customers
7.07326971745971,6.56244409369372,1.0986122886681098,7.00033446027523,0.65,1,Occasional Leisure Flyers
8.09009578318096,5.645446897643238,1.0986122886681098,7.895436006942965,0.26538003,3,At-Risk Customers
7.6676260915849905,5.68697535633982,1.0986122886681098,7.050122520269059,0.617777778,3,At-Risk Customers
6.831953565565855,3.1780538303479458,1.0986122886681098,7.534228326274089,0.38,1,Occasional Leisure Flyers
7.8928255262511176,6.53813982376767,1.0986122886681098,6.677083461247136,0.895838588,3,At-Risk Customers
7.003065458786462,6.566672429803241,1.0986122886681098,7.364547014255642,0.45,1,Occasional Leisure Flyers
6.804614520062624,6.467698726104354,1.0986122886681098,7.364547014255642,0.45,1,Occasional Leisure Flyers
6.495265555937008,6.493753839851686,1.0986122886681098,7.3098814858247865,0.475,1,Occasional Leisure Flyers
7.794823152179389,6.226536669287466,1.0986122886681098,7.4815557019095165,0.4,3,At-Risk Customers
7.075808863978387,4.394449154672439,1.0986122886681098,7.506042178518122,0.39,1,Occasional Leisure Flyers
6.118097198041348,5.6240175061873385,1.3862943611198906,7.585281078639126,0.36,1,Occasional Leisure Flyers
7.046647277848756,4.927253685157205,1.0986122886681098,7.066466970136958,0.604944492,1,Occasional Leisure Flyers
8.041091003708633,6.520621127558696,1.0986122886681098,7.478734825567875,0.4,3,At-Risk Customers
6.501289670540389,3.970291913552122,1.3862943611198906,8.324821298768782,0.171508244,1,Occasional Leisure Flyers
6.983789965258135,4.110873864173311,1.0986122886681098,7.025538314638521,0.62911032,1,Occasional Leisure Flyers
7.846198815497425,5.924255797414532,1.0986122886681098,7.4318919168078,0.418838863,3,At-Risk Customers
6.816735880594968,4.356708826689592,1.0986122886681098,7.457609289715606,0.408123557,1,Occasional Leisure Flyers
6.100318952020064,4.330733340286331,1.0986122886681098,7.655864017616056,0.334375,1,Occasional Leisure Flyers
7.430707082545968,4.127134385045092,1.0986122886681098,6.807934943699926,0.78,3,At-Risk Customers
6.400257445308821,4.6913478822291435,1.0986122886681098,7.29776828253138,0.476829268,1,Occasional Leisure Flyers
6.953684210870537,6.068425588244111,1.0986122886681098,7.16703787691222,0.542316602,1,Occasional Leisure Flyers
6.450470422144176,5.627621113690637,1.0986122886681098,7.3098814858247865,0.47,1,Occasional Leisure Flyers
7.068172000388042,5.572154032177765,1.0986122886681098,7.3098814858247865,0.47,1,Occasional Leisure Flyers
7.835579246669965,5.968707559985366,1.0986122886681098,7.45876269238096,0.404844291,3,At-Risk Customers
6.432940092739179,3.332204510175204,1.0986122886681098,7.00033446027523,0.64,1,Occasional Leisure Flyers
7.789868559054706,5.030437921392435,1.0986122886681098,7.839525581704678,0.276359338,3,At-Risk Customers
7.188412736496954,6.481577129276431,1.0986122886681098,7.469083884921234,0.4,1,Occasional Leisure Flyers
6.068425588244111,4.499809670330265,1.0986122886681098,7.786551806428712,0.290868301,1,Occasional Leisure Flyers
7.8928255262511176,4.51085950651685,1.0986122886681098,7.007600613951853,0.633532609,3,At-Risk Customers
8.011686729127847,5.736572297479192,1.0986122886681098,7.195187320178709,0.525,3,At-Risk Customers
7.30854279753919,5.093750200806762,1.0986122886681098,6.634633357861686,0.92,1,Occasional Leisure Flyers
7.10002716662926,5.3706380281276624,1.0986122886681098,6.939253946041508,0.67785645,1,Occasional Leisure Flyers
6.638567789166521,4.532599493153256,1.0986122886681098,7.628517626575055,0.34,1,Occasional Leisure Flyers
6.253828811575473,6.257667587882639,1.0986122886681098,7.035268599281097,0.615594714,1,Occasional Leisure Flyers
7.088408778675395,6.07993319509559,1.0986122886681098,7.465655310134056,0.4,1,Occasional Leisure Flyers
7.0587581525186645,5.976350909297934,1.0986122886681098,7.465655310134056,0.4,1,Occasional Leisure Flyers
6.126869184114185,6.054439346269371,1.0986122886681098,7.465655310134056,0.4,1,Occasional Leisure Flyers
6.814542897259958,6.22455842927536,1.0986122886681098,6.980075940561763,0.65,1,Occasional Leisure Flyers
8.112827478751374,6.115892125483034,1.0986122886681098,6.9440872082295275,0.673359073,3,At-Risk Customers
7.2305631534092925,6.464588303689961,1.0986122886681098,7.4645098346365275,0.4,1,Occasional Leisure Flyers
6.289715570908998,6.214608098422191,1.0986122886681098,7.4645098346365275,0.4,1,Occasional Leisure Flyers
6.769641976852503,6.437751649736401,1.0986122886681098,7.463936604468925,0.4,1,Occasional Leisure Flyers
8.03365842788615,3.8066624897703196,1.0986122886681098,7.471363088187097,0.396736902,3,At-Risk Customers
6.617402977974478,2.0794415416798357,1.0986122886681098,6.634633357861686,0.915,1,Occasional Leisure Flyers
7.105786129481271,6.1070228877422545,1.0986122886681098,7.930565854233965,0.25,1,Occasional Leisure Flyers
7.831617276352611,6.210600077024653,1.0986122886681098,7.930565854233965,0.25,3,At-Risk Customers
6.9957661563048505,6.270988431858299,1.0986122886681098,7.055312843339752,0.6,1,Occasional Leisure Flyers
6.439350371100098,6.434546518787453,1.0986122886681098,7.055312843339752,0.6,1,Occasional Leisure Flyers
6.824373670043086,6.416732282512326,1.0986122886681098,7.055312843339752,0.6,1,Occasional Leisure Flyers
6.7912214627261855,6.300785794663244,1.0986122886681098,7.460490305825338,0.4,1,Occasional Leisure Flyers
6.008813185442595,6.003887067106539,1.0986122886681098,7.055312843339752,0.6,1,Occasional Leisure Flyers
7.419380582918692,6.18826412308259,1.3862943611198906,7.546446273746024,0.366666667,1,Occasional Leisure Flyers
6.194405391104672,5.68697535633982,1.0986122886681098,7.869783902530146,0.265,1,Occasional Leisure Flyers
7.30854279753919,3.367295829986474,1.0986122886681098,7.779466967458324,0.29,1,Occasional Leisure Flyers
6.665683717782408,5.746203190540153,1.0986122886681098,6.843749949006225,0.738207044,1,Occasional Leisure Flyers
7.3796321526095525,5.332718793265369,1.0986122886681098,7.762596048540069,0.294234043,1,Occasional Leisure Flyers
6.559615237493242,5.389071729816501,1.0986122886681098,7.579678823090456,0.353214103,1,Occasional Leisure Flyers
7.105786129481271,4.890349128221754,1.0986122886681098,7.677400430514807,0.32,1,Occasional Leisure Flyers
6.98100574072173,5.438079308923196,1.791759469228055,6.825460036255307,0.75,1,Occasional Leisure Flyers
6.182084906716632,6.175867270105761,1.0986122886681098,7.922623574217286,0.25,1,Occasional Leisure Flyers
6.182084906716632,6.173786103901937,1.0986122886681098,7.922623574217286,0.25,1,Occasional Leisure Flyers
7.355641102974253,6.1070228877422545,1.0986122886681098,7.920446505142607,0.25,1,Occasional Leisure Flyers
7.205635176410364,6.07073772800249,1.0986122886681098,7.919719760924575,0.25,1,Occasional Leisure Flyers
7.949444420250626,5.793013608384144,1.0986122886681098,7.919719760924575,0.25,3,At-Risk Customers
5.986452005284438,5.981414211254481,1.0986122886681098,7.894690850425624,0.256152125,1,Occasional Leisure Flyers
7.724446645633537,6.548219102762372,1.0986122886681098,7.918992488165245,0.25,3,At-Risk Customers
5.905361848054571,5.517452896464707,1.0986122886681098,6.616065185132817,0.92,1,Occasional Leisure Flyers
7.952263308657046,5.3230099791384085,1.0986122886681098,6.616065185132817,0.92,3,At-Risk Customers
7.966239776559467,5.501258210544727,1.0986122886681098,6.616065185132817,0.92,3,At-Risk Customers
6.51025834052315,3.2188758248682006,1.0986122886681098,7.8551570058813445,0.26617533,1,Occasional Leisure Flyers
7.698029170272805,5.988961416889864,1.0986122886681098,7.492203042618741,0.382626882,3,At-Risk Customers
7.284134806195205,6.345636360828596,1.0986122886681098,6.844815479208263,0.730916844,1,Occasional Leisure Flyers
6.393590753950631,6.278521424165844,1.0986122886681098,7.00033446027523,0.625,1,Occasional Leisure Flyers
6.587550014824796,6.576469569048224,1.0986122886681098,7.00033446027523,0.625,1,Occasional Leisure Flyers
7.665753431861699,6.021023349349527,1.0986122886681098,7.00033446027523,0.625,3,At-Risk Customers
6.175867270105761,5.905361848054571,1.0986122886681098,7.357556200910353,0.436949585,1,Occasional Leisure Flyers
6.62273632394984,6.326149473155099,1.0986122886681098,7.3277805384216315,0.45,1,Occasional Leisure Flyers
7.804659297056102,2.8903717578961645,1.0986122886681098,7.587310506022615,0.346876268,3,At-Risk Customers
7.160845906664299,6.317164686747284,1.0986122886681098,6.634633357861686,0.9,1,Occasional Leisure Flyers
6.2766434893416445,5.655991810819852,1.0986122886681098,7.180069874302796,0.52,1,Occasional Leisure Flyers
7.6004023345004,3.713572066704308,1.0986122886681098,7.049254841255837,0.592337098,3,At-Risk Customers
6.342121418721152,6.210600077024653,1.0986122886681098,6.717804695023691,0.825,1,Occasional Leisure Flyers
6.089044875446846,4.3694478524670215,1.0986122886681098,7.8351837552667485,0.269635932,1,Occasional Leisure Flyers
6.502790045915623,5.953243334287785,1.0986122886681098,7.396335293800808,0.417771639,1,Occasional Leisure Flyers
6.576469569048224,6.579251212010101,1.0986122886681098,7.438971592395862,0.4,1,Occasional Leisure Flyers
6.2422232654551655,6.240275845170769,1.0986122886681098,7.3783837129967145,0.425,1,Occasional Leisure Flyers
6.118097198041348,5.857933154483459,1.0986122886681098,6.807934943699926,0.75,1,Occasional Leisure Flyers
5.921578419643816,5.796057750765372,1.0986122886681098,7.905072849498666,0.25,1,Occasional Leisure Flyers
6.505784060128229,6.492239835020471,1.0986122886681098,7.905072849498666,0.25,1,Occasional Leisure Flyers
6.505784060128229,6.492239835020471,1.0986122886681098,7.905072849498666,0.25,1,Occasional Leisure Flyers
6.771935555839602,5.655991810819852,1.0986122886681098,7.055312843339752,0.585,1,Occasional Leisure Flyers
7.917536353943631,4.77912349311153,1.0986122886681098,6.634633357861686,0.89,3,At-Risk Customers
6.77078942390898,1.9459101490553132,1.0986122886681098,6.634633357861686,0.89,1,Occasional Leisure Flyers
8.07961802938984,5.402677381872279,1.0986122886681098,7.720905251936779,0.3,3,At-Risk Customers
7.306531398939505,5.303304908059076,1.0986122886681098,7.4815557019095165,0.38,1,Occasional Leisure Flyers
7.346655163176539,5.783825182329737,1.0986122886681098,7.412160334945205,0.406616314,1,Occasional Leisure Flyers
6.882437470997847,3.912023005428146,1.0986122886681098,7.465655310134056,0.385,1,Occasional Leisure Flyers
6.1092475827643655,5.41610040220442,1.0986122886681098,7.465655310134056,0.385,1,Occasional Leisure Flyers
7.709308333385869,5.327876168789581,1.0986122886681098,7.055312843339752,0.58,3,At-Risk Customers
6.07073772800249,4.564348191467836,1.3862943611198906,7.736307096548285,0.293333333,1,Occasional Leisure Flyers
7.637716432664798,3.9512437185814275,1.6094379124341003,7.496097345175956,0.3725,3,At-Risk Customers
6.113682179832232,5.560681631015528,1.0986122886681098,6.704414354964107,0.82192638,1,Occasional Leisure Flyers
7.7752758464868625,5.262690188904886,1.0986122886681098,6.591673732008658,0.92,3,At-Risk Customers
7.845024417241484,5.480638923341991,1.0986122886681098,6.591673732008658,0.92,3,At-Risk Customers
6.841615476477592,4.418840607796598,1.0986122886681098,7.090076835776092,0.558173478,1,Occasional Leisure Flyers
6.154858094016418,4.30406509320417,1.3862943611198906,7.43955930913332,0.393333333,1,Occasional Leisure Flyers
7.866722285136729,3.4657359027997265,1.0986122886681098,7.5822291942764615,0.34,3,At-Risk Customers
6.3578422665081,5.393627546352362,1.0986122886681098,7.057036981697891,0.575,1,Occasional Leisure Flyers
6.2878585601617845,6.095824562432225,1.0986122886681098,6.892641641172089,0.677235772,1,Occasional Leisure Flyers
7.9996785794994505,6.47543271670409,1.0986122886681098,7.055312843339752,0.575,3,At-Risk Customers
7.062191632286556,6.444131256700441,1.0986122886681098,6.634633357861686,0.875,1,Occasional Leisure Flyers
7.976938756959434,4.976733742420574,1.0986122886681098,7.473069088032197,0.377771461,3,At-Risk Customers
5.953243334287785,5.641907070938114,1.3862943611198906,7.502738210754851,0.366666667,1,Occasional Leisure Flyers
7.77863014732581,5.780743515792329,1.0986122886681098,7.247080584585756,0.473378475,3,At-Risk Customers
7.003065458786462,4.584967478670572,1.3862943611198906,7.630461261783627,0.322438077,1,Occasional Leisure Flyers
6.411818267709897,5.723585101952381,1.0986122886681098,7.720905251936779,0.293881988,1,Occasional Leisure Flyers
7.868254265520613,5.568344503761097,1.0986122886681098,7.60489448081162,0.33,3,At-Risk Customers
6.1903154058531475,5.733341276897746,1.0986122886681098,7.551186867296149,0.34818612,1,Occasional Leisure Flyers
7.232010331664759,4.867534450455582,1.0986122886681098,7.77779262633883,0.277032691,1,Occasional Leisure Flyers
6.551080335043404,6.55250788703459,1.0986122886681098,6.717804695023691,0.8,1,Occasional Leisure Flyers
7.818027938530729,6.26530121273771,1.0986122886681098,6.717804695023691,0.8,3,At-Risk Customers
6.569481420414296,6.008813185442595,1.0986122886681098,6.493753839851686,1.0,1,Occasional Leisure Flyers
7.29776828253138,5.564520407322694,1.0986122886681098,6.62273632394984,0.878348868,1,Occasional Leisure Flyers
6.891625897052253,6.169610732491456,1.0986122886681098,7.292337176173877,0.449114441,1,Occasional Leisure Flyers
6.967909201801884,3.58351893845611,1.0986122886681098,7.569927655242652,0.34,1,Occasional Leisure Flyers
7.6290038896529575,3.871201010907891,1.0986122886681098,7.677400430514807,0.305,3,At-Risk Customers
7.300472814267799,6.234410725718371,1.0986122886681098,7.00033446027523,0.6,1,Occasional Leisure Flyers
7.117205503164344,6.437751649736401,1.0986122886681098,7.00033446027523,0.6,1,Occasional Leisure Flyers
7.068172000388042,3.4011973816621555,1.0986122886681098,7.778211474512493,0.275479682,1,Occasional Leisure Flyers
6.1903154058531475,6.184148890937483,1.0986122886681098,7.16703787691222,0.507683398,1,Occasional Leisure Flyers
6.428105272684596,6.297109319933935,1.0986122886681098,7.872073979866873,0.25,1,Occasional Leisure Flyers
6.760414691083428,3.6635616461296463,1.0986122886681098,7.1693500166706,0.505,1,Occasional Leisure Flyers
6.133398042996649,5.6131281063880705,1.0986122886681098,7.284134806195205,0.45,1,Occasional Leisure Flyers
7.307872780763706,6.306275286948016,1.0986122886681098,7.534228326274089,0.35,1,Occasional Leisure Flyers
7.8547691834991324,6.0063531596017325,1.0986122886681098,7.4645098346365275,0.375,3,At-Risk Customers
6.55250788703459,5.783825182329737,1.0986122886681098,7.869783902530146,0.25,1,Occasional Leisure Flyers
5.921578419643816,3.828641396489095,1.0986122886681098,7.774435510302958,0.275,1,Occasional Leisure Flyers
7.195187320178709,6.315358001522335,1.3862943611198906,7.65491704784832,0.30971564,1,Occasional Leisure Flyers
6.452048954437226,6.453624998892692,1.0986122886681098,6.677083461247136,0.823959647,1,Occasional Leisure Flyers
6.1092475827643655,5.1298987149230735,1.0986122886681098,7.052721049232323,0.565662338,1,Occasional Leisure Flyers
6.955592608396297,6.309918278226516,1.3862943611198906,7.02108396428914,0.583333333,1,Occasional Leisure Flyers
6.20050917404269,5.968707559985366,1.0986122886681098,6.803505257608338,0.725,1,Occasional Leisure Flyers
6.133398042996649,6.131226489483141,1.0986122886681098,7.079184394609668,0.55,1,Occasional Leisure Flyers
6.638567789166521,5.8377304471659395,1.0986122886681098,7.8655717576847906,0.25,1,Occasional Leisure Flyers
8.005033344637111,5.8289456176102075,1.0986122886681098,7.242082359256962,0.465329513,3,At-Risk Customers
6.423246963533519,6.418364935936212,1.0986122886681098,7.392031567514591,0.4,1,Occasional Leisure Flyers
6.295266001439646,6.293419278846481,1.0986122886681098,7.390798521735676,0.4,1,Occasional Leisure Flyers
5.910796644040527,5.834810737062605,1.0986122886681098,7.390798521735676,0.4,1,Occasional Leisure Flyers
6.042632833682381,6.0473721790462776,1.0986122886681098,7.390798521735676,0.4,1,Occasional Leisure Flyers
7.52131798019924,4.1588830833596715,1.0986122886681098,6.591673732008658,0.89,3,At-Risk Customers
7.1308988302963465,1.9459101490553132,1.0986122886681098,7.552762084214147,0.34,1,Occasional Leisure Flyers
7.261927092702751,5.799092654460526,1.0986122886681098,7.677400430514807,0.3,1,Occasional Leisure Flyers
6.790097235513905,6.1070228877422545,1.0986122886681098,7.328437352895162,0.425,1,Occasional Leisure Flyers
7.682021510826875,6.20455776256869,1.0986122886681098,6.92951677076365,0.633398629,3,At-Risk Customers
6.304448802421981,6.306275286948016,1.0986122886681098,6.634633357861686,0.85,1,Occasional Leisure Flyers
7.853993087224244,6.315358001522335,1.0986122886681098,6.634633357861686,0.85,3,At-Risk Customers
7.846980982138788,6.340359303727752,1.0986122886681098,7.090076835776092,0.538365304,3,At-Risk Customers
6.796823718274855,6.525029657843462,1.0986122886681098,7.3864708488298945,0.4,1,Occasional Leisure Flyers
7.265429723253953,6.546785410760524,1.0986122886681098,6.57507584059962,0.9,1,Occasional Leisure Flyers
7.907651594711089,5.937536205082426,1.0986122886681098,6.57507584059962,0.9,3,At-Risk Customers
7.288244401020124,6.335054251498059,1.6094379124341003,6.602587892189336,0.875,1,Occasional Leisure Flyers
7.368339686311381,2.995732273553991,1.791759469228055,6.825460036255307,0.7,3,At-Risk Customers
6.541029999189903,5.739792912179234,1.0986122886681098,7.8528278122817445,0.25,1,Occasional Leisure Flyers
